Date;Débit horaire;Taux d'occupation;Débit horaire1;Taux d'occupation1
2019-11-18 15:00:00;1062.0;26.76111;1062.0;26.76111
2019-11-18 16:00:00;935.0;27.828329999999998;935.0;27.828329999999998
2019-11-18 17:00:00;1019.0;23.78389;1019.0;23.78389
2019-11-18 18:00:00;972.0;22.433329999999998;972.0;22.433329999999998
2019-11-18 19:00:00;1069.0;22.752779999999998;1069.0;22.752779999999998
2019-11-18 20:00:00;1068.0;25.913339999999998;1068.0;25.913339999999998
2019-11-18 21:00:00;772.0;22.09667;772.0;22.09667
2019-11-18 22:00:00;811.0;14.02;811.0;14.02
2019-11-18 23:00:00;661.0;10.043330000000001;661.0;10.043330000000001
2019-11-19 00:00:00;675.0;10.09833;675.0;10.09833
2019-11-19 01:00:00;493.0;6.96667;493.0;6.96667
2019-11-19 02:00:00;345.0;5.21945;345.0;5.21945
2019-11-19 03:00:00;291.0;3.90556;291.0;3.90556
2019-11-19 04:00:00;211.0;2.805;211.0;2.805
2019-11-19 05:00:00;217.0;2.84833;217.0;2.84833
2019-11-19 06:00:00;437.0;5.25333;437.0;5.25333
2019-11-19 07:00:00;770.0;9.91222;770.0;9.91222
2019-11-19 08:00:00;1033.0;15.53778;1033.0;15.53778
2019-11-19 09:00:00;1050.0;46.202220000000004;1050.0;46.202220000000004
2019-11-19 10:00:00;850.0;56.062780000000004;850.0;56.062780000000004
2019-11-19 11:00:00;445.0;65.40278;445.0;65.40278
2019-11-19 12:00:00;612.0;76.055;612.0;76.055
2019-11-19 13:00:00;946.0;49.83167;946.0;49.83167
2019-11-19 14:00:00;1155.0;34.35334;1155.0;34.35334
2019-11-19 15:00:00;954.0;45.28222;954.0;45.28222
2019-11-19 16:00:00;913.0;49.01667;913.0;49.01667
2019-11-19 17:00:00;928.0;40.91278;928.0;40.91278
2019-11-19 18:00:00;847.0;43.64333;847.0;43.64333
2019-11-19 19:00:00;924.0;41.727779999999996;924.0;41.727779999999996
2019-11-19 20:00:00;688.0;59.831669999999995;688.0;59.831669999999995
2019-11-19 21:00:00;799.0;41.15056;799.0;41.15056
2019-11-19 22:00:00;596.0;21.078329999999998;596.0;21.078329999999998
2019-11-19 23:00:00;756.0;21.862779999999997;756.0;21.862779999999997
2019-11-20 00:00:00;771.0;16.52;771.0;16.52
2019-11-20 01:00:00;431.0;6.576110000000001;431.0;6.576110000000001
2019-11-20 02:00:00;347.0;9.22833;347.0;9.22833
2019-11-20 03:00:00;332.0;4.24334;332.0;4.24334
2019-11-20 04:00:00;260.0;3.315;260.0;3.315
2019-11-20 05:00:00;239.0;3.39445;239.0;3.39445
2019-11-20 06:00:00;434.0;5.657780000000001;434.0;5.657780000000001
2019-11-20 07:00:00;811.0;15.825560000000001;811.0;15.825560000000001
2019-11-20 08:00:00;1027.0;23.15834;1027.0;23.15834
2019-11-20 09:00:00;1074.0;39.94944;1074.0;39.94944
2019-11-20 10:00:00;1169.0;33.235;1169.0;33.235
2019-11-20 11:00:00;928.0;44.31945;928.0;44.31945
2019-11-20 12:00:00;923.0;40.901109999999996;923.0;40.901109999999996
2019-11-20 13:00:00;1075.0;41.59333;1075.0;41.59333
2019-11-20 14:00:00;968.0;43.37611;968.0;43.37611
2019-11-20 15:00:00;1039.0;29.675559999999997;1039.0;29.675559999999997
2019-11-20 16:00:00;1027.0;42.75723;1027.0;42.75723
2019-11-20 17:00:00;1032.0;38.04445;1032.0;38.04445
2019-11-20 18:00:00;1077.0;34.274440000000006;1077.0;34.274440000000006
2019-11-20 19:00:00;1048.0;28.963890000000003;1048.0;28.963890000000003
2019-11-20 20:00:00;1151.0;30.175559999999997;1151.0;30.175559999999997
2019-11-20 21:00:00;1096.0;24.79778;1096.0;24.79778
2019-11-20 22:00:00;990.0;20.61889;990.0;20.61889
2019-11-20 23:00:00;813.0;15.357779999999998;813.0;15.357779999999998
2019-11-21 00:00:00;706.0;11.366660000000001;706.0;11.366660000000001
2019-11-21 01:00:00;706.0;10.3;706.0;10.3
2019-11-21 02:00:00;487.0;6.42666;487.0;6.42666
2019-11-21 03:00:00;373.0;5.16556;373.0;5.16556
2019-11-21 04:00:00;276.0;4.45334;276.0;4.45334
2019-11-21 05:00:00;222.0;3.20167;222.0;3.20167
2019-11-21 06:00:00;434.0;5.32445;434.0;5.32445
2019-11-21 07:00:00;826.0;10.53945;826.0;10.53945
2019-11-21 08:00:00;1022.0;26.06056;1022.0;26.06056
2019-11-21 09:00:00;1256.0;30.89333;1256.0;30.89333
2019-11-21 10:00:00;978.0;45.19445;978.0;45.19445
2019-11-21 11:00:00;939.0;45.34556;939.0;45.34556
2019-11-21 12:00:00;982.0;34.08722;982.0;34.08722
2019-11-21 13:00:00;890.0;43.91556;890.0;43.91556
2019-11-21 14:00:00;1032.0;34.44611;1032.0;34.44611
2019-11-21 15:00:00;1080.0;31.483890000000002;1080.0;31.483890000000002
2019-11-21 16:00:00;1038.0;33.965;1038.0;33.965
2019-11-21 17:00:00;978.0;40.948890000000006;978.0;40.948890000000006
2019-11-21 18:00:00;1094.0;31.511670000000002;1094.0;31.511670000000002
2019-11-21 19:00:00;1013.0;28.666109999999996;1013.0;28.666109999999996
2019-11-21 20:00:00;1101.0;29.24778;1101.0;29.24778
2019-11-21 21:00:00;1057.0;33.91389;1057.0;33.91389
2019-11-21 22:00:00;999.0;22.272779999999997;999.0;22.272779999999997
2019-11-21 23:00:00;729.0;17.85889;729.0;17.85889
2019-11-22 00:00:00;769.0;14.48334;769.0;14.48334
2019-11-22 01:00:00;756.0;11.618889999999999;756.0;11.618889999999999
2019-11-22 02:00:00;630.0;8.473889999999999;630.0;8.473889999999999
2019-11-22 03:00:00;451.0;5.7805599999999995;451.0;5.7805599999999995
2019-11-22 04:00:00;369.0;5.04;369.0;5.04
2019-11-22 05:00:00;267.0;3.49445;267.0;3.49445
2019-11-22 06:00:00;513.0;6.54389;513.0;6.54389
2019-11-22 07:00:00;796.0;10.34778;796.0;10.34778
2019-11-22 08:00:00;1088.0;21.13056;1088.0;21.13056
2019-11-22 09:00:00;1212.0;29.49111;1212.0;29.49111
2019-11-22 10:00:00;943.0;55.331669999999995;943.0;55.331669999999995
2019-11-22 11:00:00;979.0;51.439440000000005;979.0;51.439440000000005
2019-11-22 12:00:00;903.0;57.293890000000005;903.0;57.293890000000005
2019-11-22 13:00:00;845.0;53.96;845.0;53.96
2019-11-22 14:00:00;992.0;35.21667;992.0;35.21667
2019-11-22 15:00:00;945.0;34.92223;945.0;34.92223
2019-11-22 16:00:00;928.0;50.88389;928.0;50.88389
2019-11-22 17:00:00;1193.0;27.47945;1193.0;27.47945
2019-11-22 18:00:00;1044.0;35.54278;1044.0;35.54278
2019-11-22 19:00:00;915.0;50.66833;915.0;50.66833
2019-11-22 20:00:00;977.0;35.14945;977.0;35.14945
2019-11-22 21:00:00;966.0;39.76222;966.0;39.76222
2019-11-22 22:00:00;981.0;32.67667;981.0;32.67667
2019-11-22 23:00:00;933.0;35.218340000000005;933.0;35.218340000000005
2019-11-23 00:00:00;1029.0;19.7;1029.0;19.7
2019-11-23 01:00:00;926.0;16.33333;926.0;16.33333
2019-11-23 02:00:00;702.0;11.477219999999999;702.0;11.477219999999999
2019-11-23 03:00:00;673.0;8.33945;673.0;8.33945
2019-11-23 04:00:00;525.0;6.61278;525.0;6.61278
2019-11-23 05:00:00;446.0;5.51945;446.0;5.51945
2019-11-23 06:00:00;490.0;6.93222;490.0;6.93222
2019-11-23 07:00:00;497.0;6.01889;497.0;6.01889
2019-11-23 08:00:00;532.0;6.183330000000001;532.0;6.183330000000001
2019-11-23 09:00:00;594.0;7.941669999999999;594.0;7.941669999999999
2019-11-23 10:00:00;747.0;12.33445;747.0;12.33445
2019-11-23 11:00:00;881.0;16.851110000000002;881.0;16.851110000000002
2019-11-23 12:00:00;868.0;20.11111;868.0;20.11111
2019-11-23 13:00:00;940.0;18.88445;940.0;18.88445
2019-11-23 14:00:00;957.0;21.84889;957.0;21.84889
2019-11-23 15:00:00;942.0;19.587220000000002;942.0;19.587220000000002
2019-11-23 16:00:00;1064.0;25.90111;1064.0;25.90111
2019-11-23 17:00:00;1118.0;36.030559999999994;1118.0;36.030559999999994
2019-11-23 18:00:00;1067.0;29.443890000000003;1067.0;29.443890000000003
2019-11-23 19:00:00;1149.0;36.70778;1149.0;36.70778
2019-11-23 20:00:00;1038.0;42.76667;1038.0;42.76667
2019-11-23 21:00:00;941.0;49.151109999999996;941.0;49.151109999999996
2019-11-23 22:00:00;1073.0;42.15611;1073.0;42.15611
2019-11-23 23:00:00;899.0;41.35945;899.0;41.35945
2019-11-24 00:00:00;993.0;26.253890000000002;993.0;26.253890000000002
2019-11-24 01:00:00;1000.0;23.01611;1000.0;23.01611
2019-11-24 02:00:00;909.0;19.53945;909.0;19.53945
2019-11-24 03:00:00;910.0;15.246670000000002;910.0;15.246670000000002
2019-11-24 04:00:00;681.0;9.48333;681.0;9.48333
2019-11-24 05:00:00;508.0;6.27278;508.0;6.27278
2019-11-24 06:00:00;528.0;6.633889999999999;528.0;6.633889999999999
2019-11-24 07:00:00;486.0;6.39889;486.0;6.39889
2019-11-24 08:00:00;441.0;5.6955599999999995;441.0;5.6955599999999995
2019-11-24 09:00:00;308.0;5.2983400000000005;308.0;5.2983400000000005
2019-11-24 10:00:00;109.0;3.4466699999999997;109.0;3.4466699999999997
2019-11-24 11:00:00;128.0;6.6188899999999995;128.0;6.6188899999999995
2019-11-24 12:00:00;223.0;9.29111;223.0;9.29111
2019-11-24 13:00:00;249.0;9.99;249.0;9.99
2019-11-24 14:00:00;203.0;1.86945;203.0;1.86945
2019-11-24 15:00:00;244.0;15.97444;244.0;15.97444
2019-11-24 16:00:00;484.0;19.69722;484.0;19.69722
2019-11-24 17:00:00;545.0;38.98833;545.0;38.98833
2019-11-24 18:00:00;106.0;38.98833;106.0;38.98833
2019-11-24 19:00:00;281.0;38.98833;281.0;38.98833
2019-11-24 20:00:00;404.0;18.342779999999998;404.0;18.342779999999998
2019-11-24 21:00:00;195.0;4.382219999999999;195.0;4.382219999999999
2019-11-24 22:00:00;436.0;20.99389;436.0;20.99389
2019-11-24 23:00:00;957.0;22.46555;957.0;22.46555
2019-11-25 00:00:00;828.0;13.41889;828.0;13.41889
2019-11-25 01:00:00;637.0;10.56667;637.0;10.56667
2019-11-25 02:00:00;479.0;6.558889999999999;479.0;6.558889999999999
2019-11-25 03:00:00;339.0;5.72889;339.0;5.72889
2019-11-25 04:00:00;242.0;2.99222;242.0;2.99222
2019-11-25 05:00:00;208.0;2.65333;208.0;2.65333
2019-11-25 06:00:00;374.0;4.81611;374.0;4.81611
2019-11-25 07:00:00;770.0;9.78833;770.0;9.78833
2019-11-25 08:00:00;1088.0;17.06444;1088.0;17.06444
2019-11-25 09:00:00;1270.0;31.620559999999998;1270.0;31.620559999999998
2019-11-25 10:00:00;873.0;62.831109999999995;873.0;62.831109999999995
2019-11-25 11:00:00;1052.0;42.19611;1052.0;42.19611
2019-11-25 12:00:00;536.0;66.62222;536.0;66.62222
2019-11-25 13:00:00;841.0;55.39833;841.0;55.39833
2019-11-25 14:00:00;1023.0;43.36722;1023.0;43.36722
2019-11-25 15:00:00;927.0;36.05278;927.0;36.05278
2019-11-25 16:00:00;927.0;36.05278;927.0;36.05278
2019-11-25 17:00:00;1071.0;30.94722;1071.0;30.94722
2019-11-25 18:00:00;1016.0;31.226670000000002;1016.0;31.226670000000002
2019-11-25 19:00:00;1011.0;38.458890000000004;1011.0;38.458890000000004
2019-11-25 20:00:00;1072.0;34.56389;1072.0;34.56389
2019-11-25 21:00:00;1066.0;23.21667;1066.0;23.21667
2019-11-25 22:00:00;870.0;19.52;870.0;19.52
2019-11-25 23:00:00;797.0;14.78778;797.0;14.78778
2019-11-26 00:00:00;745.0;14.34556;745.0;14.34556
2019-11-26 01:00:00;669.0;12.49611;669.0;12.49611
2019-11-26 02:00:00;465.0;7.83778;465.0;7.83778
2019-11-26 03:00:00;285.0;3.75222;285.0;3.75222
2019-11-26 04:00:00;188.0;2.33334;188.0;2.33334
2019-11-26 05:00:00;237.0;3.25389;237.0;3.25389
2019-11-26 06:00:00;467.0;5.85056;467.0;5.85056
2019-11-26 07:00:00;816.0;11.020560000000001;816.0;11.020560000000001
2019-11-26 08:00:00;1026.0;16.523889999999998;1026.0;16.523889999999998
2019-11-26 09:00:00;1281.0;24.36889;1281.0;24.36889
2019-11-26 10:00:00;992.0;44.03611;992.0;44.03611
2019-11-26 11:00:00;1034.0;31.66556;1034.0;31.66556
2019-11-26 12:00:00;1035.0;37.91167;1035.0;37.91167
2019-11-26 13:00:00;1103.0;42.49556;1103.0;42.49556
2019-11-26 14:00:00;949.0;49.094440000000006;949.0;49.094440000000006
2019-11-26 15:00:00;785.0;56.04;785.0;56.04
2019-11-26 16:00:00;1027.0;29.682779999999998;1027.0;29.682779999999998
2019-11-26 17:00:00;994.0;38.90667;994.0;38.90667
2019-11-26 18:00:00;1005.0;39.6;1005.0;39.6
2019-11-26 19:00:00;1030.0;35.05056;1030.0;35.05056
2019-11-26 20:00:00;1032.0;44.965;1032.0;44.965
2019-11-26 21:00:00;983.0;31.393340000000002;983.0;31.393340000000002
2019-11-26 22:00:00;821.0;16.25222;821.0;16.25222
2019-11-26 23:00:00;813.0;14.31889;813.0;14.31889
2019-11-27 00:00:00;792.0;12.51111;792.0;12.51111
2019-11-27 01:00:00;666.0;9.71167;666.0;9.71167
2019-11-27 02:00:00;459.0;6.24;459.0;6.24
2019-11-27 03:00:00;334.0;4.34945;334.0;4.34945
2019-11-27 04:00:00;297.0;3.35722;297.0;3.35722
2019-11-27 05:00:00;315.0;3.3877800000000002;315.0;3.3877800000000002
2019-11-27 06:00:00;569.0;7.05167;569.0;7.05167
2019-11-27 07:00:00;808.0;11.27556;808.0;11.27556
2019-11-27 08:00:00;1058.0;22.05111;1058.0;22.05111
2019-11-27 09:00:00;1170.0;18.965;1170.0;18.965
2019-11-27 10:00:00;1069.0;22.89944;1069.0;22.89944
2019-11-27 11:00:00;383.0;33.61111;383.0;33.61111
2019-11-27 12:00:00;29.0;1.335;29.0;1.335
2019-11-27 13:00:00;72.0;12.413889999999999;72.0;12.413889999999999
2019-11-27 14:00:00;235.0;18.84222;235.0;18.84222
2019-11-27 15:00:00;264.0;52.45778000000001;264.0;52.45778000000001
2019-11-27 16:00:00;423.0;63.73834;423.0;63.73834
2019-11-27 17:00:00;325.0;77.72;325.0;77.72
2019-11-27 18:00:00;248.0;84.66889;248.0;84.66889
2019-11-27 19:00:00;462.0;67.85389;462.0;67.85389
2019-11-27 20:00:00;554.0;55.07278;554.0;55.07278
2019-11-27 21:00:00;521.0;47.66944;521.0;47.66944
2019-11-27 22:00:00;521.0;47.66944;521.0;47.66944
2019-11-27 23:00:00;812.0;16.60055;812.0;16.60055
2019-11-28 00:00:00;888.0;18.19945;888.0;18.19945
2019-11-28 01:00:00;766.0;11.33222;766.0;11.33222
2019-11-28 02:00:00;621.0;8.99167;621.0;8.99167
2019-11-28 03:00:00;424.0;5.92278;424.0;5.92278
2019-11-28 04:00:00;318.0;4.20056;318.0;4.20056
2019-11-28 05:00:00;296.0;4.14056;296.0;4.14056
2019-11-28 06:00:00;493.0;5.98;493.0;5.98
2019-11-28 07:00:00;864.0;10.95722;864.0;10.95722
2019-11-28 08:00:00;1146.0;18.50333;1146.0;18.50333
2019-11-28 09:00:00;1242.0;29.35;1242.0;29.35
2019-11-28 10:00:00;1131.0;29.82889;1131.0;29.82889
2019-11-28 11:00:00;605.0;47.495;605.0;47.495
2019-11-28 12:00:00;761.0;63.697219999999994;761.0;63.697219999999994
2019-11-28 13:00:00;652.0;72.91945;652.0;72.91945
2019-11-28 14:00:00;937.0;57.952780000000004;937.0;57.952780000000004
2019-11-28 15:00:00;1030.0;46.58167;1030.0;46.58167
2019-11-28 16:00:00;1025.0;42.72445;1025.0;42.72445
2019-11-28 17:00:00;1139.0;33.095;1139.0;33.095
2019-11-28 18:00:00;944.0;46.09445;944.0;46.09445
2019-11-28 19:00:00;1021.0;46.01667;1021.0;46.01667
2019-11-28 20:00:00;1049.0;48.865559999999995;1049.0;48.865559999999995
2019-11-28 21:00:00;1113.0;35.48389;1113.0;35.48389
2019-11-28 22:00:00;962.0;32.16945;962.0;32.16945
2019-11-28 23:00:00;1002.0;22.101670000000002;1002.0;22.101670000000002
2019-11-29 00:00:00;937.0;16.67389;937.0;16.67389
2019-11-29 01:00:00;834.0;13.481110000000001;834.0;13.481110000000001
2019-11-29 02:00:00;699.0;10.38445;699.0;10.38445
2019-11-29 03:00:00;478.0;6.40611;478.0;6.40611
2019-11-29 04:00:00;388.0;5.875;388.0;5.875
2019-11-29 05:00:00;319.0;4.11;319.0;4.11
2019-11-29 06:00:00;494.0;7.303889999999999;494.0;7.303889999999999
2019-11-29 07:00:00;773.0;9.879439999999999;773.0;9.879439999999999
2019-11-29 08:00:00;1128.0;18.15778;1128.0;18.15778
2019-11-29 09:00:00;1086.0;27.90778;1086.0;27.90778
2019-11-29 10:00:00;736.0;61.84556;736.0;61.84556
2019-11-29 11:00:00;967.0;44.41;967.0;44.41
2019-11-29 12:00:00;1025.0;44.170559999999995;1025.0;44.170559999999995
2019-11-29 13:00:00;1135.0;36.36278;1135.0;36.36278
2019-11-29 14:00:00;512.0;78.38110999999999;512.0;78.38110999999999
2019-11-29 15:00:00;896.0;54.72834;896.0;54.72834
2019-11-29 16:00:00;1063.0;44.00334;1063.0;44.00334
2019-11-29 17:00:00;1069.0;39.62;1069.0;39.62
2019-11-29 18:00:00;1073.0;40.48555;1073.0;40.48555
2019-11-29 19:00:00;1056.0;43.43945;1056.0;43.43945
2019-11-29 20:00:00;1082.0;42.448890000000006;1082.0;42.448890000000006
2019-11-29 21:00:00;1027.0;48.968340000000005;1027.0;48.968340000000005
2019-11-29 22:00:00;907.0;46.27111;907.0;46.27111
2019-11-29 23:00:00;965.0;40.91222;965.0;40.91222
2019-11-30 00:00:00;1033.0;35.29667;1033.0;35.29667
2019-11-30 01:00:00;1056.0;24.927229999999998;1056.0;24.927229999999998
2019-11-30 02:00:00;952.0;19.171670000000002;952.0;19.171670000000002
2019-11-30 03:00:00;899.0;14.403329999999999;899.0;14.403329999999999
2019-11-30 04:00:00;653.0;9.98334;653.0;9.98334
2019-11-30 05:00:00;515.0;6.88334;515.0;6.88334
2019-11-30 06:00:00;579.0;11.33889;579.0;11.33889
2019-11-30 07:00:00;531.0;6.64778;531.0;6.64778
2019-11-30 08:00:00;579.0;7.41333;579.0;7.41333
2019-11-30 09:00:00;651.0;9.55722;651.0;9.55722
2019-11-30 10:00:00;838.0;15.62389;838.0;15.62389
2019-11-30 11:00:00;971.0;22.831670000000003;971.0;22.831670000000003
2019-11-30 12:00:00;1000.0;21.101670000000002;1000.0;21.101670000000002
2019-11-30 13:00:00;1010.0;22.72945;1010.0;22.72945
2019-11-30 14:00:00;1018.0;26.89667;1018.0;26.89667
2019-11-30 15:00:00;1027.0;29.935;1027.0;29.935
2019-11-30 16:00:00;1043.0;47.88111;1043.0;47.88111
2019-11-30 17:00:00;1071.0;49.73944;1071.0;49.73944
2019-11-30 18:00:00;937.0;52.95945;937.0;52.95945
2019-11-30 19:00:00;924.0;47.617779999999996;924.0;47.617779999999996
2019-11-30 20:00:00;1053.0;38.075559999999996;1053.0;38.075559999999996
2019-11-30 21:00:00;721.0;68.99110999999999;721.0;68.99110999999999
2019-11-30 22:00:00;905.0;52.52721999999999;905.0;52.52721999999999
2019-11-30 23:00:00;840.0;53.367219999999996;840.0;53.367219999999996
2019-12-01 00:00:00;978.0;30.03278;978.0;30.03278
2019-12-01 01:00:00;986.0;39.09945;986.0;39.09945
2019-12-01 02:00:00;975.0;24.36778;975.0;24.36778
2019-12-01 03:00:00;906.0;15.701670000000002;906.0;15.701670000000002
2019-12-01 04:00:00;712.0;9.54222;712.0;9.54222
2019-12-01 05:00:00;491.0;5.82167;491.0;5.82167
2019-12-01 06:00:00;480.0;5.0827800000000005;480.0;5.0827800000000005
2019-12-01 07:00:00;401.0;8.83056;401.0;8.83056
2019-12-01 08:00:00;384.0;4.23222;384.0;4.23222
2019-12-01 09:00:00;377.0;5.54556;377.0;5.54556
2019-12-01 10:00:00;600.0;7.63167;600.0;7.63167
2019-12-01 11:00:00;788.0;12.825560000000001;788.0;12.825560000000001
2019-12-01 12:00:00;939.0;18.54167;939.0;18.54167
2019-12-01 13:00:00;950.0;19.46944;950.0;19.46944
2019-12-01 14:00:00;1043.0;22.93889;1043.0;22.93889
2019-12-01 15:00:00;1033.0;40.166109999999996;1033.0;40.166109999999996
2019-12-01 16:00:00;732.0;60.69056;732.0;60.69056
2019-12-01 17:00:00;856.0;49.98778;856.0;49.98778
2019-12-01 18:00:00;830.0;60.518330000000006;830.0;60.518330000000006
2019-12-01 19:00:00;1015.0;47.18722;1015.0;47.18722
2019-12-01 20:00:00;1007.0;44.3;1007.0;44.3
2019-12-01 21:00:00;1023.0;33.40278;1023.0;33.40278
2019-12-01 22:00:00;938.0;29.36611;938.0;29.36611
2019-12-01 23:00:00;908.0;25.33444;908.0;25.33444
2019-12-02 00:00:00;807.0;14.86611;807.0;14.86611
2019-12-02 01:00:00;618.0;8.47556;618.0;8.47556
2019-12-02 02:00:00;398.0;5.10389;398.0;5.10389
2019-12-02 03:00:00;333.0;4.2666699999999995;333.0;4.2666699999999995
2019-12-02 04:00:00;222.0;3.0661099999999997;222.0;3.0661099999999997
2019-12-02 05:00:00;214.0;2.52;214.0;2.52
2019-12-02 06:00:00;420.0;5.63722;420.0;5.63722
2019-12-02 07:00:00;818.0;9.90056;818.0;9.90056
2019-12-02 08:00:00;1085.0;14.651110000000001;1085.0;14.651110000000001
2019-12-02 09:00:00;1240.0;29.778890000000004;1240.0;29.778890000000004
2019-12-02 10:00:00;1155.0;41.435559999999995;1155.0;41.435559999999995
2019-12-02 11:00:00;898.0;43.75833;898.0;43.75833
2019-12-02 12:00:00;1145.0;42.551109999999994;1145.0;42.551109999999994
2019-12-02 13:00:00;1062.0;41.51444;1062.0;41.51444
2019-12-02 14:00:00;987.0;37.08611;987.0;37.08611
2019-12-02 15:00:00;1093.0;35.44611;1093.0;35.44611
2019-12-02 16:00:00;1058.0;37.35833;1058.0;37.35833
2019-12-02 17:00:00;959.0;37.727779999999996;959.0;37.727779999999996
2019-12-02 18:00:00;1006.0;34.47667;1006.0;34.47667
2019-12-02 19:00:00;898.0;38.86111;898.0;38.86111
2019-12-02 20:00:00;1182.0;36.011109999999995;1182.0;36.011109999999995
2019-12-02 21:00:00;984.0;28.75;984.0;28.75
2019-12-02 22:00:00;941.0;18.15;941.0;18.15
2019-12-02 23:00:00;846.0;15.615;846.0;15.615
2019-12-03 00:00:00;788.0;12.44778;788.0;12.44778
2019-12-03 01:00:00;671.0;10.38333;671.0;10.38333
2019-12-03 02:00:00;433.0;5.85056;433.0;5.85056
2019-12-03 03:00:00;314.0;4.26334;314.0;4.26334
2019-12-03 04:00:00;196.0;2.5866700000000002;196.0;2.5866700000000002
2019-12-03 05:00:00;201.0;2.5194400000000003;201.0;2.5194400000000003
2019-12-03 06:00:00;447.0;5.75111;447.0;5.75111
2019-12-03 07:00:00;811.0;9.960560000000001;811.0;9.960560000000001
2019-12-03 08:00:00;1045.0;16.28556;1045.0;16.28556
2019-12-03 09:00:00;1227.0;27.503890000000002;1227.0;27.503890000000002
2019-12-03 10:00:00;859.0;56.50611;859.0;56.50611
2019-12-03 11:00:00;845.0;54.515;845.0;54.515
2019-12-03 12:00:00;967.0;57.325559999999996;967.0;57.325559999999996
2019-12-03 13:00:00;911.0;57.44389;911.0;57.44389
2019-12-03 14:00:00;1041.0;39.79278;1041.0;39.79278
2019-12-03 15:00:00;875.0;66.11111;875.0;66.11111
2019-12-03 16:00:00;844.0;58.07;844.0;58.07
2019-12-03 17:00:00;1079.0;35.765;1079.0;35.765
2019-12-03 18:00:00;1021.0;41.96778;1021.0;41.96778
2019-12-03 19:00:00;1120.0;37.06389;1120.0;37.06389
2019-12-03 20:00:00;1042.0;41.80556;1042.0;41.80556
2019-12-03 21:00:00;963.0;36.97722;963.0;36.97722
2019-12-03 22:00:00;1041.0;20.34389;1041.0;20.34389
2019-12-03 23:00:00;984.0;22.19944;984.0;22.19944
2019-12-04 00:00:00;870.0;12.86444;870.0;12.86444
2019-12-04 01:00:00;700.0;10.305;700.0;10.305
2019-12-04 02:00:00;474.0;7.138889999999999;474.0;7.138889999999999
2019-12-04 03:00:00;317.0;5.79056;317.0;5.79056
2019-12-04 04:00:00;299.0;4.075;299.0;4.075
2019-12-04 05:00:00;254.0;3.2427799999999998;254.0;3.2427799999999998
2019-12-04 06:00:00;425.0;5.4577800000000005;425.0;5.4577800000000005
2019-12-04 07:00:00;818.0;10.28333;818.0;10.28333
2019-12-04 08:00:00;1144.0;16.13278;1144.0;16.13278
2019-12-04 09:00:00;1166.0;30.60111;1166.0;30.60111
2019-12-04 10:00:00;899.0;47.56389;899.0;47.56389
2019-12-04 11:00:00;1052.0;42.45778;1052.0;42.45778
2019-12-04 12:00:00;951.0;57.60278;951.0;57.60278
2019-12-04 13:00:00;987.0;45.63778;987.0;45.63778
2019-12-04 14:00:00;815.0;44.02667;815.0;44.02667
2019-12-04 15:00:00;986.0;50.65056;986.0;50.65056
2019-12-04 16:00:00;1013.0;47.765;1013.0;47.765
2019-12-04 17:00:00;996.0;33.58;996.0;33.58
2019-12-04 18:00:00;922.0;41.397220000000004;922.0;41.397220000000004
2019-12-04 19:00:00;1024.0;42.78333;1024.0;42.78333
2019-12-04 20:00:00;1061.0;36.04667;1061.0;36.04667
2019-12-04 21:00:00;1095.0;36.14389;1095.0;36.14389
2019-12-04 22:00:00;1024.0;42.92556;1024.0;42.92556
2019-12-04 23:00:00;812.0;23.07111;812.0;23.07111
2019-12-05 00:00:00;803.0;12.27;803.0;12.27
2019-12-05 01:00:00;725.0;9.60722;725.0;9.60722
2019-12-05 02:00:00;493.0;6.18945;493.0;6.18945
2019-12-05 03:00:00;328.0;4.441669999999999;328.0;4.441669999999999
