;Débit horaire;Taux d'occupation;datetime;year;month;day;hour;dayofweek;Date;C1_School closing;C2_Workplace closing;C3_Cancel public events;C4_Restrictions on gatherings;C5_Close public transport;C6_Stay at home requirements;C7_Restrictions on internal movement;StringencyLegacyIndexForDisplay;ContainmentHealthIndexForDisplay;nom_jour_ferie;jour_ferie;nom_vacance_scolaire;vacance_scolaire
8664;17.0;0.26111;2020-10-27 03:00:00+00:00;2020;10;27;3;1;2020-10-27;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8665;27.0;0.40667;2020-10-27 04:00:00+00:00;2020;10;27;4;1;2020-10-27;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8666;64.0;0.78833;2020-10-27 05:00:00+00:00;2020;10;27;5;1;2020-10-27;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8667;206.0;2.2511099999999997;2020-10-27 06:00:00+00:00;2020;10;27;6;1;2020-10-27;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8668;437.0;5.657780000000001;2020-10-27 07:00:00+00:00;2020;10;27;7;1;2020-10-27;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8669;597.0;8.84334;2020-10-27 08:00:00+00:00;2020;10;27;8;1;2020-10-27;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8670;764.0;9.77389;2020-10-27 09:00:00+00:00;2020;10;27;9;1;2020-10-27;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8671;701.0;10.77;2020-10-27 10:00:00+00:00;2020;10;27;10;1;2020-10-27;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8672;639.0;9.005;2020-10-27 11:00:00+00:00;2020;10;27;11;1;2020-10-27;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8673;683.0;16.86167;2020-10-27 12:00:00+00:00;2020;10;27;12;1;2020-10-27;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8674;689.0;8.93445;2020-10-27 13:00:00+00:00;2020;10;27;13;1;2020-10-27;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8675;736.0;11.373339999999999;2020-10-27 14:00:00+00:00;2020;10;27;14;1;2020-10-27;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8676;765.0;11.64834;2020-10-27 15:00:00+00:00;2020;10;27;15;1;2020-10-27;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8677;801.0;13.572779999999998;2020-10-27 16:00:00+00:00;2020;10;27;16;1;2020-10-27;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8678;856.0;14.51055;2020-10-27 17:00:00+00:00;2020;10;27;17;1;2020-10-27;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8679;897.0;10.66611;2020-10-27 18:00:00+00:00;2020;10;27;18;1;2020-10-27;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8680;790.0;9.11389;2020-10-27 19:00:00+00:00;2020;10;27;19;1;2020-10-27;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8681;603.0;6.24111;2020-10-27 20:00:00+00:00;2020;10;27;20;1;2020-10-27;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8682;314.0;3.25889;2020-10-27 21:00:00+00:00;2020;10;27;21;1;2020-10-27;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8683;102.0;1.17556;2020-10-27 22:00:00+00:00;2020;10;27;22;1;2020-10-27;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8684;89.0;1.3327799999999999;2020-10-27 23:00:00+00:00;2020;10;27;23;1;2020-10-27;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8685;65.0;1.00556;2020-10-28 00:00:00+00:00;2020;10;28;0;2;2020-10-28;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8686;33.0;0.52889;2020-10-28 01:00:00+00:00;2020;10;28;1;2;2020-10-28;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8687;25.0;0.405;2020-10-28 02:00:00+00:00;2020;10;28;2;2;2020-10-28;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8688;15.0;0.29444000000000004;2020-10-28 03:00:00+00:00;2020;10;28;3;2;2020-10-28;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8689;25.0;0.46945;2020-10-28 04:00:00+00:00;2020;10;28;4;2;2020-10-28;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8690;59.0;0.72611;2020-10-28 05:00:00+00:00;2020;10;28;5;2;2020-10-28;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8691;207.0;2.81778;2020-10-28 06:00:00+00:00;2020;10;28;6;2;2020-10-28;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8692;458.0;6.53167;2020-10-28 07:00:00+00:00;2020;10;28;7;2;2020-10-28;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8693;721.0;10.02667;2020-10-28 08:00:00+00:00;2020;10;28;8;2;2020-10-28;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8694;790.0;15.79222;2020-10-28 09:00:00+00:00;2020;10;28;9;2;2020-10-28;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8695;743.0;16.30111;2020-10-28 10:00:00+00:00;2020;10;28;10;2;2020-10-28;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8696;832.0;24.08278;2020-10-28 11:00:00+00:00;2020;10;28;11;2;2020-10-28;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8697;896.0;15.697220000000002;2020-10-28 12:00:00+00:00;2020;10;28;12;2;2020-10-28;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8698;868.0;19.525560000000002;2020-10-28 13:00:00+00:00;2020;10;28;13;2;2020-10-28;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8699;826.0;19.30111;2020-10-28 14:00:00+00:00;2020;10;28;14;2;2020-10-28;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8700;942.0;17.39167;2020-10-28 15:00:00+00:00;2020;10;28;15;2;2020-10-28;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8701;942.0;19.75056;2020-10-28 16:00:00+00:00;2020;10;28;16;2;2020-10-28;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8702;919.0;12.45778;2020-10-28 17:00:00+00:00;2020;10;28;17;2;2020-10-28;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8703;1086.0;13.50167;2020-10-28 18:00:00+00:00;2020;10;28;18;2;2020-10-28;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8704;1031.0;12.40667;2020-10-28 19:00:00+00:00;2020;10;28;19;2;2020-10-28;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8705;652.0;6.92278;2020-10-28 20:00:00+00:00;2020;10;28;20;2;2020-10-28;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8706;328.0;3.47667;2020-10-28 21:00:00+00:00;2020;10;28;21;2;2020-10-28;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8707;166.0;1.8911099999999998;2020-10-28 22:00:00+00:00;2020;10;28;22;2;2020-10-28;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8708;102.0;1.29;2020-10-28 23:00:00+00:00;2020;10;28;23;2;2020-10-28;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8709;75.0;1.065;2020-10-29 00:00:00+00:00;2020;10;29;0;3;2020-10-29;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8710;41.0;0.58334;2020-10-29 01:00:00+00:00;2020;10;29;1;3;2020-10-29;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8711;29.0;0.43945;2020-10-29 02:00:00+00:00;2020;10;29;2;3;2020-10-29;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8712;23.0;0.37167;2020-10-29 03:00:00+00:00;2020;10;29;3;3;2020-10-29;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8713;34.0;0.55833;2020-10-29 04:00:00+00:00;2020;10;29;4;3;2020-10-29;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8714;81.0;0.975;2020-10-29 05:00:00+00:00;2020;10;29;5;3;2020-10-29;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8715;218.0;2.48778;2020-10-29 06:00:00+00:00;2020;10;29;6;3;2020-10-29;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8716;449.0;6.78;2020-10-29 07:00:00+00:00;2020;10;29;7;3;2020-10-29;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8717;637.0;9.028889999999999;2020-10-29 08:00:00+00:00;2020;10;29;8;3;2020-10-29;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8718;751.0;9.92278;2020-10-29 09:00:00+00:00;2020;10;29;9;3;2020-10-29;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8719;761.0;16.441670000000002;2020-10-29 10:00:00+00:00;2020;10;29;10;3;2020-10-29;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8720;835.6666666666666;17.725743333333334;2020-10-29 11:00:00+00:00;2020;10;29;11;3;2020-10-29;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8721;910.3333333333334;19.00981666666667;2020-10-29 12:00:00+00:00;2020;10;29;12;3;2020-10-29;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8722;985.0;20.29389;2020-10-29 13:00:00+00:00;2020;10;29;13;3;2020-10-29;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8723;950.0;19.217779999999998;2020-10-29 14:00:00+00:00;2020;10;29;14;3;2020-10-29;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8724;931.0;13.301110000000001;2020-10-29 15:00:00+00:00;2020;10;29;15;3;2020-10-29;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8725;951.0;17.09722;2020-10-29 16:00:00+00:00;2020;10;29;16;3;2020-10-29;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8726;940.0;11.852219999999999;2020-10-29 17:00:00+00:00;2020;10;29;17;3;2020-10-29;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8727;1033.0;11.85167;2020-10-29 18:00:00+00:00;2020;10;29;18;3;2020-10-29;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8728;910.0;9.94945;2020-10-29 19:00:00+00:00;2020;10;29;19;3;2020-10-29;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8729;1025.0;11.61722;2020-10-29 20:00:00+00:00;2020;10;29;20;3;2020-10-29;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8730;850.0;10.66;2020-10-29 21:00:00+00:00;2020;10;29;21;3;2020-10-29;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8731;274.0;2.97445;2020-10-29 22:00:00+00:00;2020;10;29;22;3;2020-10-29;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8732;173.0;2.04;2020-10-29 23:00:00+00:00;2020;10;29;23;3;2020-10-29;1.0;2.0;1.0;4.0;0.0;2.0;0.0;57.86;61.11;;0;toussaint;1
8733;89.0;1.21834;2020-10-30 00:00:00+00:00;2020;10;30;0;4;2020-10-30;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8734;61.0;0.86945;2020-10-30 01:00:00+00:00;2020;10;30;1;4;2020-10-30;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8735;41.0;0.55;2020-10-30 02:00:00+00:00;2020;10;30;2;4;2020-10-30;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8736;35.0;0.8072199999999999;2020-10-30 03:00:00+00:00;2020;10;30;3;4;2020-10-30;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8737;30.0;0.6611100000000001;2020-10-30 04:00:00+00:00;2020;10;30;4;4;2020-10-30;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8738;65.0;0.7316699999999999;2020-10-30 05:00:00+00:00;2020;10;30;5;4;2020-10-30;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8739;199.0;2.10222;2020-10-30 06:00:00+00:00;2020;10;30;6;4;2020-10-30;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8740;362.0;4.88722;2020-10-30 07:00:00+00:00;2020;10;30;7;4;2020-10-30;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8741;469.0;6.61445;2020-10-30 08:00:00+00:00;2020;10;30;8;4;2020-10-30;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8742;533.0;7.595560000000001;2020-10-30 09:00:00+00:00;2020;10;30;9;4;2020-10-30;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8743;447.0;6.28889;2020-10-30 10:00:00+00:00;2020;10;30;10;4;2020-10-30;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8744;489.0;8.768889999999999;2020-10-30 11:00:00+00:00;2020;10;30;11;4;2020-10-30;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8745;480.0;6.5288900000000005;2020-10-30 12:00:00+00:00;2020;10;30;12;4;2020-10-30;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8746;477.0;6.2805599999999995;2020-10-30 13:00:00+00:00;2020;10;30;13;4;2020-10-30;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8747;427.0;5.36667;2020-10-30 14:00:00+00:00;2020;10;30;14;4;2020-10-30;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8748;412.0;5.64444;2020-10-30 15:00:00+00:00;2020;10;30;15;4;2020-10-30;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8749;442.0;5.78111;2020-10-30 16:00:00+00:00;2020;10;30;16;4;2020-10-30;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8750;393.0;7.92778;2020-10-30 17:00:00+00:00;2020;10;30;17;4;2020-10-30;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8751;412.0;4.691669999999999;2020-10-30 18:00:00+00:00;2020;10;30;18;4;2020-10-30;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8752;320.0;3.42389;2020-10-30 19:00:00+00:00;2020;10;30;19;4;2020-10-30;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8753;247.0;2.71611;2020-10-30 20:00:00+00:00;2020;10;30;20;4;2020-10-30;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8754;162.0;1.77778;2020-10-30 21:00:00+00:00;2020;10;30;21;4;2020-10-30;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8755;95.0;1.225;2020-10-30 22:00:00+00:00;2020;10;30;22;4;2020-10-30;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8756;72.0;1.0488899999999999;2020-10-30 23:00:00+00:00;2020;10;30;23;4;2020-10-30;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8757;41.0;0.70445;2020-10-31 00:00:00+00:00;2020;10;31;0;5;2020-10-31;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8758;34.0;0.6333300000000001;2020-10-31 01:00:00+00:00;2020;10;31;1;5;2020-10-31;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8759;27.0;0.49556000000000006;2020-10-31 02:00:00+00:00;2020;10;31;2;5;2020-10-31;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8760;25.0;0.28833000000000003;2020-10-31 03:00:00+00:00;2020;10;31;3;5;2020-10-31;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8761;21.0;0.32166999999999996;2020-10-31 04:00:00+00:00;2020;10;31;4;5;2020-10-31;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8762;30.0;0.40110999999999997;2020-10-31 05:00:00+00:00;2020;10;31;5;5;2020-10-31;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8763;73.0;0.9316700000000001;2020-10-31 06:00:00+00:00;2020;10;31;6;5;2020-10-31;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8764;145.0;1.7955599999999998;2020-10-31 07:00:00+00:00;2020;10;31;7;5;2020-10-31;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8765;182.0;2.4161099999999998;2020-10-31 08:00:00+00:00;2020;10;31;8;5;2020-10-31;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8766;217.0;3.06;2020-10-31 09:00:00+00:00;2020;10;31;9;5;2020-10-31;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8767;205.0;2.8555599999999997;2020-10-31 10:00:00+00:00;2020;10;31;10;5;2020-10-31;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8768;265.0;3.4116699999999995;2020-10-31 11:00:00+00:00;2020;10;31;11;5;2020-10-31;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8769;288.0;3.42556;2020-10-31 12:00:00+00:00;2020;10;31;12;5;2020-10-31;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8770;299.0;3.21945;2020-10-31 13:00:00+00:00;2020;10;31;13;5;2020-10-31;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8771;275.0;3.43333;2020-10-31 14:00:00+00:00;2020;10;31;14;5;2020-10-31;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8772;290.0;3.50445;2020-10-31 15:00:00+00:00;2020;10;31;15;5;2020-10-31;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8773;267.0;3.6855599999999997;2020-10-31 16:00:00+00:00;2020;10;31;16;5;2020-10-31;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8774;274.0;3.73611;2020-10-31 17:00:00+00:00;2020;10;31;17;5;2020-10-31;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8775;244.0;3.2055599999999997;2020-10-31 18:00:00+00:00;2020;10;31;18;5;2020-10-31;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8776;219.0;2.62778;2020-10-31 19:00:00+00:00;2020;10;31;19;5;2020-10-31;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8777;193.0;2.16;2020-10-31 20:00:00+00:00;2020;10;31;20;5;2020-10-31;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8778;143.0;1.96722;2020-10-31 21:00:00+00:00;2020;10;31;21;5;2020-10-31;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8779;90.0;1.10889;2020-10-31 22:00:00+00:00;2020;10;31;22;5;2020-10-31;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8780;55.0;0.95278;2020-10-31 23:00:00+00:00;2020;10;31;23;5;2020-10-31;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;toussaint;1
8781;45.0;0.7205600000000001;2020-11-01 00:00:00+00:00;2020;11;1;0;6;2020-11-01;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;Toussaint;1;toussaint;1
8782;35.0;0.54889;2020-11-01 01:00:00+00:00;2020;11;1;1;6;2020-11-01;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;Toussaint;1;toussaint;1
8783;24.0;0.39945;2020-11-01 02:00:00+00:00;2020;11;1;2;6;2020-11-01;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;Toussaint;1;toussaint;1
8784;12.0;0.21389;2020-11-01 03:00:00+00:00;2020;11;1;3;6;2020-11-01;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;Toussaint;1;toussaint;1
8785;17.0;0.29556;2020-11-01 04:00:00+00:00;2020;11;1;4;6;2020-11-01;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;Toussaint;1;toussaint;1
8786;30.0;0.34778000000000003;2020-11-01 05:00:00+00:00;2020;11;1;5;6;2020-11-01;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;Toussaint;1;toussaint;1
8787;48.0;1.2177799999999999;2020-11-01 06:00:00+00:00;2020;11;1;6;6;2020-11-01;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;Toussaint;1;toussaint;1
8788;60.0;0.79833;2020-11-01 07:00:00+00:00;2020;11;1;7;6;2020-11-01;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;Toussaint;1;toussaint;1
8789;68.0;1.015;2020-11-01 08:00:00+00:00;2020;11;1;8;6;2020-11-01;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;Toussaint;1;toussaint;1
8790;111.0;1.37;2020-11-01 09:00:00+00:00;2020;11;1;9;6;2020-11-01;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;Toussaint;1;toussaint;1
8791;152.0;2.05556;2020-11-01 10:00:00+00:00;2020;11;1;10;6;2020-11-01;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;Toussaint;1;toussaint;1
8792;160.0;2.06889;2020-11-01 11:00:00+00:00;2020;11;1;11;6;2020-11-01;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;Toussaint;1;toussaint;1
8793;233.0;2.66167;2020-11-01 12:00:00+00:00;2020;11;1;12;6;2020-11-01;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;Toussaint;1;toussaint;1
8794;250.0;2.89889;2020-11-01 13:00:00+00:00;2020;11;1;13;6;2020-11-01;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;Toussaint;1;toussaint;1
8795;262.0;3.2316700000000003;2020-11-01 14:00:00+00:00;2020;11;1;14;6;2020-11-01;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;Toussaint;1;toussaint;1
8796;242.0;2.945;2020-11-01 15:00:00+00:00;2020;11;1;15;6;2020-11-01;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;Toussaint;1;toussaint;1
8797;273.0;3.52889;2020-11-01 16:00:00+00:00;2020;11;1;16;6;2020-11-01;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;Toussaint;1;toussaint;1
8798;310.0;4.8777800000000004;2020-11-01 17:00:00+00:00;2020;11;1;17;6;2020-11-01;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;Toussaint;1;toussaint;1
8799;307.0;3.69334;2020-11-01 18:00:00+00:00;2020;11;1;18;6;2020-11-01;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;Toussaint;1;toussaint;1
8800;294.0;3.26945;2020-11-01 19:00:00+00:00;2020;11;1;19;6;2020-11-01;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;Toussaint;1;toussaint;1
8801;251.0;2.84611;2020-11-01 20:00:00+00:00;2020;11;1;20;6;2020-11-01;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;Toussaint;1;toussaint;1
8802;204.0;2.32945;2020-11-01 21:00:00+00:00;2020;11;1;21;6;2020-11-01;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;Toussaint;1;toussaint;1
8803;160.0;1.8555599999999999;2020-11-01 22:00:00+00:00;2020;11;1;22;6;2020-11-01;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;Toussaint;1;toussaint;1
8804;117.0;1.47889;2020-11-01 23:00:00+00:00;2020;11;1;23;6;2020-11-01;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;Toussaint;1;toussaint;1
8805;57.0;1.04;2020-11-02 00:00:00+00:00;2020;11;2;0;0;2020-11-02;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;;0
8806;26.0;0.49611000000000005;2020-11-02 01:00:00+00:00;2020;11;2;1;0;2020-11-02;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;;0
8807;18.0;0.31444;2020-11-02 02:00:00+00:00;2020;11;2;2;0;2020-11-02;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;;0
8808;18.0;0.28667;2020-11-02 03:00:00+00:00;2020;11;2;3;0;2020-11-02;2.0;3.0;2.0;4.0;0.0;2.0;2.0;78.57;82.99;;0;;0
