;Débit horaire;Taux d'occupation;datetime;year;month;day;hour;dayofweek;Date;C1_School closing;C2_Workplace closing;C3_Cancel public events;C4_Restrictions on gatherings;C5_Close public transport;C6_Stay at home requirements;C7_Restrictions on internal movement;StringencyLegacyIndexForDisplay;ContainmentHealthIndexForDisplay;nom_jour_ferie;jour_ferie;nom_vacance_scolaire;vacance_scolaire
4441;99.0;1.0333299999999999;2020-05-04 04:00:00+00:00;2020;5;4;4;0;2020-05-04;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4442;249.0;2.35945;2020-05-04 05:00:00+00:00;2020;5;4;5;0;2020-05-04;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4443;604.0;5.73778;2020-05-04 06:00:00+00:00;2020;5;4;6;0;2020-05-04;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4444;770.0;8.78278;2020-05-04 07:00:00+00:00;2020;5;4;7;0;2020-05-04;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4445;627.0;5.81722;2020-05-04 08:00:00+00:00;2020;5;4;8;0;2020-05-04;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4446;435.0;6.018330000000001;2020-05-04 09:00:00+00:00;2020;5;4;9;0;2020-05-04;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4447;437.0;10.096110000000001;2020-05-04 10:00:00+00:00;2020;5;4;10;0;2020-05-04;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4448;403.0;5.67889;2020-05-04 11:00:00+00:00;2020;5;4;11;0;2020-05-04;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4449;416.0;5.59445;2020-05-04 12:00:00+00:00;2020;5;4;12;0;2020-05-04;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4450;383.0;4.37945;2020-05-04 13:00:00+00:00;2020;5;4;13;0;2020-05-04;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4451;385.0;4.54333;2020-05-04 14:00:00+00:00;2020;5;4;14;0;2020-05-04;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4452;321.0;3.9866699999999997;2020-05-04 15:00:00+00:00;2020;5;4;15;0;2020-05-04;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4453;340.0;4.70834;2020-05-04 16:00:00+00:00;2020;5;4;16;0;2020-05-04;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4454;372.0;5.8444400000000005;2020-05-04 17:00:00+00:00;2020;5;4;17;0;2020-05-04;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4455;331.0;4.015;2020-05-04 18:00:00+00:00;2020;5;4;18;0;2020-05-04;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4456;217.0;3.22167;2020-05-04 19:00:00+00:00;2020;5;4;19;0;2020-05-04;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4457;128.0;1.76278;2020-05-04 20:00:00+00:00;2020;5;4;20;0;2020-05-04;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4458;97.0;1.1383299999999998;2020-05-04 21:00:00+00:00;2020;5;4;21;0;2020-05-04;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4459;75.0;0.85;2020-05-04 22:00:00+00:00;2020;5;4;22;0;2020-05-04;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4460;76.0;1.38056;2020-05-04 23:00:00+00:00;2020;5;4;23;0;2020-05-04;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4461;76.0;0.8672200000000001;2020-05-05 00:00:00+00:00;2020;5;5;0;1;2020-05-05;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4462;45.0;0.92611;2020-05-05 01:00:00+00:00;2020;5;5;1;1;2020-05-05;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4463;31.0;0.5627800000000001;2020-05-05 02:00:00+00:00;2020;5;5;2;1;2020-05-05;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4464;63.0;2.1855599999999997;2020-05-05 03:00:00+00:00;2020;5;5;3;1;2020-05-05;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4465;97.0;2.27333;2020-05-05 04:00:00+00:00;2020;5;5;4;1;2020-05-05;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4466;311.0;3.7311099999999997;2020-05-05 05:00:00+00:00;2020;5;5;5;1;2020-05-05;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4467;684.0;10.13389;2020-05-05 06:00:00+00:00;2020;5;5;6;1;2020-05-05;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4468;797.0;9.44556;2020-05-05 07:00:00+00:00;2020;5;5;7;1;2020-05-05;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4469;694.0;13.09722;2020-05-05 08:00:00+00:00;2020;5;5;8;1;2020-05-05;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4470;549.0;14.452779999999999;2020-05-05 09:00:00+00:00;2020;5;5;9;1;2020-05-05;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4471;445.0;7.918889999999999;2020-05-05 10:00:00+00:00;2020;5;5;10;1;2020-05-05;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4472;426.0;5.53111;2020-05-05 11:00:00+00:00;2020;5;5;11;1;2020-05-05;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4473;505.0;9.05945;2020-05-05 12:00:00+00:00;2020;5;5;12;1;2020-05-05;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4474;472.0;7.88445;2020-05-05 13:00:00+00:00;2020;5;5;13;1;2020-05-05;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4475;386.0;8.54445;2020-05-05 14:00:00+00:00;2020;5;5;14;1;2020-05-05;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4476;388.0;4.58055;2020-05-05 15:00:00+00:00;2020;5;5;15;1;2020-05-05;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4477;376.0;7.685560000000001;2020-05-05 16:00:00+00:00;2020;5;5;16;1;2020-05-05;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4478;350.0;4.39389;2020-05-05 17:00:00+00:00;2020;5;5;17;1;2020-05-05;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4479;299.0;3.27167;2020-05-05 18:00:00+00:00;2020;5;5;18;1;2020-05-05;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4480;202.0;2.82167;2020-05-05 19:00:00+00:00;2020;5;5;19;1;2020-05-05;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4481;115.0;1.17667;2020-05-05 20:00:00+00:00;2020;5;5;20;1;2020-05-05;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4482;67.0;0.63778;2020-05-05 21:00:00+00:00;2020;5;5;21;1;2020-05-05;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4483;95.0;1.05167;2020-05-05 22:00:00+00:00;2020;5;5;22;1;2020-05-05;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4484;65.0;0.8072199999999999;2020-05-05 23:00:00+00:00;2020;5;5;23;1;2020-05-05;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4485;52.0;0.69333;2020-05-06 00:00:00+00:00;2020;5;6;0;2;2020-05-06;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4486;42.0;0.48333000000000004;2020-05-06 01:00:00+00:00;2020;5;6;1;2;2020-05-06;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4487;30.0;1.29111;2020-05-06 02:00:00+00:00;2020;5;6;2;2;2020-05-06;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4488;44.0;0.7088899999999999;2020-05-06 03:00:00+00:00;2020;5;6;3;2;2020-05-06;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4489;89.0;0.93;2020-05-06 04:00:00+00:00;2020;5;6;4;2;2020-05-06;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4490;313.0;3.2633400000000004;2020-05-06 05:00:00+00:00;2020;5;6;5;2;2020-05-06;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4491;711.0;9.05611;2020-05-06 06:00:00+00:00;2020;5;6;6;2;2020-05-06;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4492;783.0;8.01389;2020-05-06 07:00:00+00:00;2020;5;6;7;2;2020-05-06;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4493;647.0;7.6022300000000005;2020-05-06 08:00:00+00:00;2020;5;6;8;2;2020-05-06;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4494;485.0;5.24334;2020-05-06 09:00:00+00:00;2020;5;6;9;2;2020-05-06;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4495;478.0;5.19945;2020-05-06 10:00:00+00:00;2020;5;6;10;2;2020-05-06;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4496;523.0;7.49945;2020-05-06 11:00:00+00:00;2020;5;6;11;2;2020-05-06;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4497;547.0;9.24611;2020-05-06 12:00:00+00:00;2020;5;6;12;2;2020-05-06;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4498;403.0;4.42111;2020-05-06 13:00:00+00:00;2020;5;6;13;2;2020-05-06;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4499;394.0;3.9277800000000003;2020-05-06 14:00:00+00:00;2020;5;6;14;2;2020-05-06;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4500;373.0;3.70611;2020-05-06 15:00:00+00:00;2020;5;6;15;2;2020-05-06;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4501;388.0;5.83056;2020-05-06 16:00:00+00:00;2020;5;6;16;2;2020-05-06;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4502;385.0;3.7022199999999996;2020-05-06 17:00:00+00:00;2020;5;6;17;2;2020-05-06;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4503;328.0;3.50611;2020-05-06 18:00:00+00:00;2020;5;6;18;2;2020-05-06;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4504;227.0;2.3161099999999997;2020-05-06 19:00:00+00:00;2020;5;6;19;2;2020-05-06;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4505;142.0;1.42111;2020-05-06 20:00:00+00:00;2020;5;6;20;2;2020-05-06;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4506;124.0;1.2922200000000001;2020-05-06 21:00:00+00:00;2020;5;6;21;2;2020-05-06;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4507;128.0;1.49722;2020-05-06 22:00:00+00:00;2020;5;6;22;2;2020-05-06;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4508;72.0;0.77778;2020-05-06 23:00:00+00:00;2020;5;6;23;2;2020-05-06;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4509;88.0;1.0961100000000001;2020-05-07 00:00:00+00:00;2020;5;7;0;3;2020-05-07;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4510;26.0;0.43111000000000005;2020-05-07 01:00:00+00:00;2020;5;7;1;3;2020-05-07;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4511;40.0;0.48833000000000004;2020-05-07 02:00:00+00:00;2020;5;7;2;3;2020-05-07;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4512;42.0;0.51167;2020-05-07 03:00:00+00:00;2020;5;7;3;3;2020-05-07;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4513;99.0;1.08889;2020-05-07 04:00:00+00:00;2020;5;7;4;3;2020-05-07;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4514;319.0;3.30833;2020-05-07 05:00:00+00:00;2020;5;7;5;3;2020-05-07;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4515;701.0;7.26945;2020-05-07 06:00:00+00:00;2020;5;7;6;3;2020-05-07;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4516;851.0;8.75722;2020-05-07 07:00:00+00:00;2020;5;7;7;3;2020-05-07;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4517;646.0;6.535;2020-05-07 08:00:00+00:00;2020;5;7;8;3;2020-05-07;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4518;541.0;5.68834;2020-05-07 09:00:00+00:00;2020;5;7;9;3;2020-05-07;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4519;494.0;7.09611;2020-05-07 10:00:00+00:00;2020;5;7;10;3;2020-05-07;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4520;519.0;9.68167;2020-05-07 11:00:00+00:00;2020;5;7;11;3;2020-05-07;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4521;544.0;5.66667;2020-05-07 12:00:00+00:00;2020;5;7;12;3;2020-05-07;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4522;473.0;4.2355599999999995;2020-05-07 13:00:00+00:00;2020;5;7;13;3;2020-05-07;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4523;418.0;4.30333;2020-05-07 14:00:00+00:00;2020;5;7;14;3;2020-05-07;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4524;406.0;4.2922199999999995;2020-05-07 15:00:00+00:00;2020;5;7;15;3;2020-05-07;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4525;393.0;4.49833;2020-05-07 16:00:00+00:00;2020;5;7;16;3;2020-05-07;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4526;330.0;3.24222;2020-05-07 17:00:00+00:00;2020;5;7;17;3;2020-05-07;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4527;334.0;4.01889;2020-05-07 18:00:00+00:00;2020;5;7;18;3;2020-05-07;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4528;215.0;2.48778;2020-05-07 19:00:00+00:00;2020;5;7;19;3;2020-05-07;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4529;128.0;1.1977799999999998;2020-05-07 20:00:00+00:00;2020;5;7;20;3;2020-05-07;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4530;98.0;1.11111;2020-05-07 21:00:00+00:00;2020;5;7;21;3;2020-05-07;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4531;119.0;1.41222;2020-05-07 22:00:00+00:00;2020;5;7;22;3;2020-05-07;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4532;100.0;1.09056;2020-05-07 23:00:00+00:00;2020;5;7;23;3;2020-05-07;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4533;78.0;0.98556;2020-05-08 00:00:00+00:00;2020;5;8;0;4;2020-05-08;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;8 mai;1;pas_vacance;0
4534;50.0;0.62611;2020-05-08 01:00:00+00:00;2020;5;8;1;4;2020-05-08;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;8 mai;1;pas_vacance;0
4535;48.0;0.665;2020-05-08 02:00:00+00:00;2020;5;8;2;4;2020-05-08;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;8 mai;1;pas_vacance;0
4536;38.0;0.55;2020-05-08 03:00:00+00:00;2020;5;8;3;4;2020-05-08;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;8 mai;1;pas_vacance;0
4537;56.0;0.69833;2020-05-08 04:00:00+00:00;2020;5;8;4;4;2020-05-08;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;8 mai;1;pas_vacance;0
4538;101.0;1.09722;2020-05-08 05:00:00+00:00;2020;5;8;5;4;2020-05-08;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;8 mai;1;pas_vacance;0
4539;278.0;6.12111;2020-05-08 06:00:00+00:00;2020;5;8;6;4;2020-05-08;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;8 mai;1;pas_vacance;0
4540;62.0;1.58444;2020-05-08 07:00:00+00:00;2020;5;8;7;4;2020-05-08;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;8 mai;1;pas_vacance;0
4541;23.0;0.385;2020-05-08 08:00:00+00:00;2020;5;8;8;4;2020-05-08;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;8 mai;1;pas_vacance;0
4542;9.0;0.46333;2020-05-08 09:00:00+00:00;2020;5;8;9;4;2020-05-08;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;8 mai;1;pas_vacance;0
4543;158.0;2.56222;2020-05-08 10:00:00+00:00;2020;5;8;10;4;2020-05-08;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;8 mai;1;pas_vacance;0
4544;253.0;3.62667;2020-05-08 11:00:00+00:00;2020;5;8;11;4;2020-05-08;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;8 mai;1;pas_vacance;0
4545;277.0;2.72111;2020-05-08 12:00:00+00:00;2020;5;8;12;4;2020-05-08;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;8 mai;1;pas_vacance;0
4546;274.0;2.45445;2020-05-08 13:00:00+00:00;2020;5;8;13;4;2020-05-08;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;8 mai;1;pas_vacance;0
4547;255.0;2.39278;2020-05-08 14:00:00+00:00;2020;5;8;14;4;2020-05-08;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;8 mai;1;pas_vacance;0
4548;291.0;3.74111;2020-05-08 15:00:00+00:00;2020;5;8;15;4;2020-05-08;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;8 mai;1;pas_vacance;0
4549;281.0;2.42667;2020-05-08 16:00:00+00:00;2020;5;8;16;4;2020-05-08;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;8 mai;1;pas_vacance;0
4550;247.0;3.3266699999999996;2020-05-08 17:00:00+00:00;2020;5;8;17;4;2020-05-08;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;8 mai;1;pas_vacance;0
4551;245.0;2.60778;2020-05-08 18:00:00+00:00;2020;5;8;18;4;2020-05-08;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;8 mai;1;pas_vacance;0
4552;199.0;1.7894400000000001;2020-05-08 19:00:00+00:00;2020;5;8;19;4;2020-05-08;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;8 mai;1;pas_vacance;0
4553;101.0;1.25;2020-05-08 20:00:00+00:00;2020;5;8;20;4;2020-05-08;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;8 mai;1;pas_vacance;0
4554;109.0;1.17834;2020-05-08 21:00:00+00:00;2020;5;8;21;4;2020-05-08;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;8 mai;1;pas_vacance;0
4555;80.0;0.89889;2020-05-08 22:00:00+00:00;2020;5;8;22;4;2020-05-08;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;8 mai;1;pas_vacance;0
4556;74.0;0.70611;2020-05-08 23:00:00+00:00;2020;5;8;23;4;2020-05-08;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;8 mai;1;pas_vacance;0
4557;61.0;0.7683399999999999;2020-05-09 00:00:00+00:00;2020;5;9;0;5;2020-05-09;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4558;47.0;0.45278;2020-05-09 01:00:00+00:00;2020;5;9;1;5;2020-05-09;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4559;32.0;0.37167;2020-05-09 02:00:00+00:00;2020;5;9;2;5;2020-05-09;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4560;40.0;0.46889;2020-05-09 03:00:00+00:00;2020;5;9;3;5;2020-05-09;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4561;61.0;0.56944;2020-05-09 04:00:00+00:00;2020;5;9;4;5;2020-05-09;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4562;126.0;1.12667;2020-05-09 05:00:00+00:00;2020;5;9;5;5;2020-05-09;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4563;158.0;1.7972299999999999;2020-05-09 06:00:00+00:00;2020;5;9;6;5;2020-05-09;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4564;222.0;1.9955599999999998;2020-05-09 07:00:00+00:00;2020;5;9;7;5;2020-05-09;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4565;201.0;2.01222;2020-05-09 08:00:00+00:00;2020;5;9;8;5;2020-05-09;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4566;219.0;2.07278;2020-05-09 09:00:00+00:00;2020;5;9;9;5;2020-05-09;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4567;240.0;2.74056;2020-05-09 10:00:00+00:00;2020;5;9;10;5;2020-05-09;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4568;280.0;2.53167;2020-05-09 11:00:00+00:00;2020;5;9;11;5;2020-05-09;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4569;243.0;2.3488900000000004;2020-05-09 12:00:00+00:00;2020;5;9;12;5;2020-05-09;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4570;258.0;2.48945;2020-05-09 13:00:00+00:00;2020;5;9;13;5;2020-05-09;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4571;269.0;2.7316700000000003;2020-05-09 14:00:00+00:00;2020;5;9;14;5;2020-05-09;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4572;320.0;2.82833;2020-05-09 15:00:00+00:00;2020;5;9;15;5;2020-05-09;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4573;362.0;7.47722;2020-05-09 16:00:00+00:00;2020;5;9;16;5;2020-05-09;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4574;256.0;2.465;2020-05-09 17:00:00+00:00;2020;5;9;17;5;2020-05-09;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
4575;211.0;2.57611;2020-05-09 18:00:00+00:00;2020;5;9;18;5;2020-05-09;3.0;3.0;2.0;4.0;1.0;2.0;2.0;91.67;75.0;pas_ferie;0;pas_vacance;0
